CustomerID,Recency,Monetary,Frequency,R_Score,F_Score,M_Score,RFM_Score,Segment
13598.0,46,160.04,1,3,1,1,5,New Customers
13670.0,74,349.7,1,2,1,2,5,Sleepers
13645.0,119,252.1,1,2,1,2,5,Sleepers
12922.0,160,405.38,1,2,1,2,5,Sleepers
12923.0,63,172.82,1,3,1,1,5,New Customers
16297.0,268,301.9,1,1,2,2,5,Lost
16302.0,126,233.22,1,2,2,1,5,Sleepers
14598.0,43,221.97,1,3,1,1,5,New Customers
14603.0,274,660.0,1,1,1,3,5,Lost
17660.0,140,178.75,1,2,2,1,5,Sleepers
13291.0,155,361.11,1,2,1,2,5,Sleepers
17628.0,80,75.75,1,2,2,1,5,Sleepers
13338.0,157,487.02,1,2,1,2,5,Sleepers
13339.0,200,860.12,1,1,1,3,5,Lost
13300.0,168,371.89,1,2,1,2,5,Sleepers
16319.0,217,404.40000000000003,1,1,2,2,5,Lost
14582.0,40,114.11000000000001,1,3,1,1,5,New Customers
14585.0,49,157.05,1,3,1,1,5,New Customers
16338.0,156,214.8,1,2,2,1,5,Sleepers
13341.0,260,775.85,1,1,1,3,5,Lost
13343.0,177,353.43,1,2,1,2,5,Sleepers
14327.0,162,311.65000000000003,1,2,1,2,5,Sleepers
14295.0,39,166.20000000000002,1,3,1,1,5,New Customers
12450.0,155,197.88,2,2,2,1,5,Sleepers
15724.0,200,218.25,2,1,3,1,5,Lost
16641.0,105,231.10000000000002,1,2,2,1,5,Sleepers
14270.0,331,492.65000000000003,1,1,1,3,5,Lost
13348.0,63,233.76,1,3,1,1,5,New Customers
13357.0,256,609.4,1,1,1,3,5,Lost
16344.0,157,101.10000000000001,1,2,2,1,5,Sleepers
14570.0,280,218.06,2,1,3,1,5,Lost
12884.0,87,309.05,1,2,1,2,5,Sleepers
12888.0,213,354.12,2,1,2,2,5,Lost
18176.0,357,476.35,1,1,2,2,5,Lost
16594.0,74,181.09,1,2,2,1,5,Sleepers
16625.0,274,333.08,1,1,2,2,5,Lost
16634.0,222,217.9,2,1,3,1,5,Lost
13370.0,371,754.87,1,1,1,3,5,Lost
13372.0,89,378.64,1,2,1,2,5,Sleepers
17569.0,331,344.14,1,1,2,2,5,Lost
17551.0,358,290.34,1,1,2,2,5,Lost
13385.0,329,534.57,1,1,1,3,5,Lost
16405.0,301,167.25,2,1,3,1,5,Lost
12750.0,128,275.88,1,2,1,2,5,Sleepers
12426.0,194,582.73,1,1,1,3,5,Lost
13364.0,70,134.95999999999998,1,3,1,1,5,New Customers
13366.0,49,56.160000000000004,1,3,1,1,5,New Customers
17991.0,224,93.35,2,1,3,1,5,Lost
14518.0,63,174.37,1,3,1,1,5,New Customers
15286.0,49,240.55,1,3,1,1,5,New Customers
13532.0,33,210.31,1,3,1,1,5,New Customers
15776.0,132,241.62,1,2,2,1,5,Sleepers
15130.0,169,330.11,1,2,1,2,5,Sleepers
14345.0,38,108.97999999999999,1,3,1,1,5,New Customers
14381.0,51,202.68,1,3,1,1,5,New Customers
17408.0,162,32.65,1,2,2,1,5,Sleepers
13531.0,204,483.8,2,1,2,2,5,Lost
12976.0,211,738.6,1,1,1,3,5,Lost
12581.0,39,197.71,1,3,1,1,5,New Customers
15303.0,289,574.02,1,1,1,3,5,Lost
16425.0,301,302.7,1,1,2,2,5,Lost
16427.0,262,241.06,2,1,3,1,5,Lost
14485.0,38,162.8,1,3,1,1,5,New Customers
15096.0,42,219.39,1,3,1,1,5,New Customers
15099.0,83,410.48,1,2,1,2,5,Sleepers
17525.0,359,422.70000000000005,1,1,2,2,5,Lost
17427.0,71,100.8,1,2,2,1,5,Sleepers
17431.0,312,403.3,1,1,2,2,5,Lost
13497.0,282,348.05,2,1,2,2,5,Lost
13503.0,70,216.85,1,3,1,1,5,New Customers
16586.0,248,463.95,1,1,2,2,5,Lost
15276.0,65,128.63,1,3,1,1,5,New Customers
17531.0,189,296.7,1,1,2,2,5,Lost
17536.0,176,76.5,1,2,2,1,5,Sleepers
15147.0,239,623.5,1,1,1,3,5,Lost
15120.0,133,358.82,1,2,1,2,5,Sleepers
15789.0,357,351.3,1,1,2,2,5,Lost
16461.0,177,142.92,1,2,2,1,5,Sleepers
17492.0,247,374.57,1,1,2,2,5,Lost
17496.0,358,271.05,1,1,2,2,5,Lost
13506.0,315,458.52,2,1,2,2,5,Lost
17438.0,253,388.45000000000005,1,1,2,2,5,Lost
17456.0,364,249.85999999999999,1,1,2,2,5,Lost
13479.0,200,300.95,2,1,2,2,5,Lost
13483.0,65,140.34,1,3,1,1,5,New Customers
16527.0,80,228.06,1,2,2,1,5,Sleepers
16529.0,189,455.25,1,1,2,2,5,Lost
17508.0,280,387.31,1,1,2,2,5,Lost
13419.0,63,221.06,1,3,1,1,5,New Customers
13420.0,149,159.85,2,2,2,1,5,Sleepers
13441.0,91,296.64,1,2,1,2,5,Sleepers
16468.0,73,74.9,1,2,2,1,5,Sleepers
12644.0,129,477.91,1,2,1,2,5,Sleepers
12648.0,154,318.05,1,2,1,2,5,Sleepers
12652.0,330,919.98,1,1,1,3,5,Lost
15139.0,239,178.96,2,1,3,1,5,Lost
17514.0,127,208.65,1,2,2,1,5,Sleepers
17475.0,78,194.37,1,2,2,1,5,Sleepers
13470.0,98,165.0,2,2,2,1,5,Sleepers
17486.0,260,396.87,1,1,2,2,5,Lost
14357.0,42,225.12,1,3,1,1,5,New Customers
16509.0,296,363.70000000000005,1,1,2,2,5,Lost
14420.0,98,387.52,1,2,1,2,5,Sleepers
15958.0,73,104.35000000000001,1,2,2,1,5,Sleepers
15970.0,303,314.1,1,1,2,2,5,Lost
15973.0,366,307.82,1,1,2,2,5,Lost
15422.0,322,97.7,2,1,3,1,5,Lost
15423.0,37,43.5,1,3,1,1,5,New Customers
15944.0,276,325.1,1,1,2,2,5,Lost
14974.0,36,89.94,1,3,1,1,5,New Customers
17939.0,159,99.14,1,2,2,1,5,Sleepers
13043.0,272,516.42,1,1,1,3,5,Lost
13947.0,64,90.6,1,3,1,1,5,New Customers
17026.0,184,154.82999999999998,2,1,3,1,5,Lost
12707.0,291,603.4200000000001,1,1,1,3,5,Lost
18278.0,73,173.9,1,2,2,1,5,Sleepers
12833.0,144,417.38,1,2,1,2,5,Sleepers
15442.0,248,594.0,1,1,1,3,5,Lost
15448.0,312,494.64,1,1,1,3,5,Lost
12829.0,336,293.0,2,1,2,2,5,Lost
18227.0,217,93.75,1,1,2,1,4,Lost
15412.0,170,190.53,1,2,1,1,4,Sleepers
15438.0,130,156.58,1,2,1,1,4,Sleepers
18213.0,236,232.48000000000002,1,1,2,1,4,Lost
18212.0,325,216.07,1,1,2,1,4,Lost
12837.0,172,134.1,1,2,1,1,4,Sleepers
12834.0,282,312.38,1,1,1,2,4,Lost
18281.0,180,80.82,1,1,2,1,4,Lost
18280.0,277,180.60000000000002,1,1,2,1,4,Lost
14988.0,211,334.54,1,1,1,2,4,Lost
15945.0,364,181.0,1,1,2,1,4,Lost
13932.0,294,307.4,1,1,1,2,4,Lost
13936.0,179,376.58,1,1,1,2,4,Lost
13937.0,168,158.85,1,2,1,1,4,Sleepers
15221.0,365,403.25,1,1,1,2,4,Lost
13887.0,203,349.55,1,1,1,2,4,Lost
17060.0,265,234.24,1,1,2,1,4,Lost
13863.0,247,305.78,1,1,1,2,4,Lost
13866.0,73,145.67000000000002,1,2,1,1,4,Sleepers
15225.0,233,409.40000000000003,1,1,1,2,4,Lost
15663.0,105,138.14,1,2,1,1,4,Sleepers
13967.0,145,80.7,1,2,1,1,4,Sleepers
15346.0,332,252.42000000000002,1,1,1,2,4,Lost
17906.0,246,72.89999999999999,1,1,2,1,4,Lost
17908.0,373,232.03,1,1,2,1,4,Lost
17956.0,248,12.75,1,1,2,1,4,Lost
17967.0,371,112.27,1,1,2,1,4,Lost
14497.0,308,475.37,1,1,1,2,4,Lost
16424.0,190,133.56,1,1,2,1,4,Lost
15118.0,133,244.8,1,2,1,1,4,Sleepers
15119.0,245,266.4,1,1,1,2,4,Lost
12515.0,352,383.7,1,1,1,2,4,Lost
14406.0,118,156.75,1,2,1,1,4,Sleepers
17455.0,203,131.7,1,1,2,1,4,Lost
13484.0,240,313.8,1,1,1,2,4,Lost
16517.0,276,162.7,1,1,2,1,4,Lost
13512.0,260,251.21,1,1,1,2,4,Lost
13513.0,126,205.1,1,2,1,1,4,Sleepers
13514.0,73,152.20000000000002,1,2,1,1,4,Sleepers
17542.0,269,170.75,1,1,2,1,4,Lost
17548.0,233,103.3,1,1,2,1,4,Lost
12580.0,246,415.7,1,1,1,2,4,Lost
13439.0,254,283.71,1,1,1,2,4,Lost
15314.0,198,327.97,1,1,1,2,4,Lost
13519.0,77,122.75,1,2,1,1,4,Sleepers
13494.0,311,316.26000000000005,1,1,1,2,4,Lost
16581.0,182,105.84,1,1,2,1,4,Lost
16583.0,373,233.45,1,1,2,1,4,Lost
16587.0,231,225.15,1,1,2,1,4,Lost
18120.0,213,111.15,1,1,2,1,4,Lost
18129.0,242,112.55000000000001,1,1,2,1,4,Lost
18138.0,294,152.65,1,1,2,1,4,Lost
12897.0,204,216.5,2,1,2,1,4,Lost
15279.0,354,290.51,1,1,1,2,4,Lost
13395.0,184,307.71999999999997,1,1,1,2,4,Lost
13398.0,191,457.34,1,1,1,2,4,Lost
13411.0,106,213.55,1,2,1,1,4,Sleepers
17535.0,279,164.4,1,1,2,1,4,Lost
16448.0,197,182.99,1,1,2,1,4,Lost
16392.0,269,217.89,1,1,2,1,4,Lost
18010.0,256,174.79999999999998,1,1,2,1,4,Lost
15280.0,171,113.12,1,2,1,1,4,Sleepers
15578.0,161,127.10000000000001,1,2,1,1,4,Sleepers
13568.0,172,187.05,1,2,1,1,4,Sleepers
15775.0,244,104.9,1,1,2,1,4,Lost
14339.0,242,309.52,1,1,1,2,4,Lost
14348.0,259,409.57,1,1,1,2,4,Lost
16565.0,363,173.7,1,1,2,1,4,Lost
17394.0,218,203.86999999999998,1,1,2,1,4,Lost
18011.0,372,102.78999999999999,1,1,2,1,4,Lost
12977.0,155,39.24,1,2,1,1,4,Sleepers
12982.0,242,390.54,1,1,1,2,4,Lost
15307.0,95,205.3,1,2,1,1,4,Sleepers
15308.0,273,310.46999999999997,1,1,1,2,4,Lost
15313.0,109,52.0,1,2,1,1,4,Sleepers
17578.0,217,143.46,1,1,2,1,4,Lost
17582.0,235,175.27,1,1,2,1,4,Lost
17601.0,238,116.00999999999999,1,1,2,1,4,Lost
16403.0,311,177.5,1,1,2,1,4,Lost
12873.0,281,374.0,1,1,1,2,4,Lost
12756.0,86,112.07999999999998,1,2,1,1,4,Sleepers
17556.0,205,157.9,1,1,2,1,4,Lost
17995.0,281,76.1,1,1,2,1,4,Lost
18004.0,361,157.92,1,1,2,1,4,Lost
18009.0,234,247.39000000000001,1,1,2,1,4,Lost
15109.0,245,484.95,1,1,1,2,4,Lost
15820.0,319,206.98,1,1,2,1,4,Lost
15823.0,371,15.0,1,1,2,1,4,Lost
14489.0,206,463.38,1,1,1,2,4,Lost
14523.0,107,241.09000000000003,1,2,1,1,4,Sleepers
16387.0,322,94.36,1,1,2,1,4,Lost
12881.0,275,298.0,1,1,1,2,4,Lost
17367.0,237,167.55,1,1,2,1,4,Lost
14304.0,222,383.45,1,1,1,2,4,Lost
14350.0,273,282.93,1,1,1,2,4,Lost
14351.0,164,51.0,1,2,1,1,4,Sleepers
16598.0,285,145.04999999999998,1,1,2,1,4,Lost
16610.0,218,75.66,1,1,2,1,4,Lost
16611.0,185,129.49,1,1,2,1,4,Lost
16617.0,235,151.85,1,1,2,1,4,Lost
16619.0,263,226.21,1,1,2,1,4,Lost
16623.0,245,129.45,1,1,2,1,4,Lost
15175.0,71,224.14,1,2,1,1,4,Sleepers
16665.0,361,135.4,1,1,2,1,4,Lost
14314.0,106,120.0,1,2,1,1,4,Sleepers
12564.0,260,456.9,1,1,1,2,4,Lost
17574.0,242,185.65,1,1,2,1,4,Lost
13618.0,173,177.34,1,2,1,1,4,Sleepers
13621.0,116,213.85,1,2,1,1,4,Sleepers
13626.0,252,257.23,1,1,1,2,4,Lost
17343.0,354,193.64,1,1,2,1,4,Lost
14311.0,242,310.26,1,1,1,2,4,Lost
14259.0,141,120.0,1,2,1,1,4,Sleepers
16658.0,367,123.24,1,1,2,1,4,Lost
16659.0,188,39.12,1,1,2,1,4,Lost
13345.0,287,389.5,1,1,1,2,4,Lost
13358.0,268,439.03,1,1,1,2,4,Lost
13369.0,365,308.28000000000003,1,1,1,2,4,Lost
16339.0,283,94.05,1,1,2,1,4,Lost
16349.0,290,53.5,1,1,2,1,4,Lost
16351.0,332,153.9,1,1,2,1,4,Lost
14549.0,310,289.24,1,1,1,2,4,Lost
14552.0,151,164.22,1,2,1,1,4,Sleepers
13304.0,350,300.42,1,1,1,2,4,Lost
13307.0,119,15.0,1,2,1,1,4,Sleepers
17639.0,275,108.5,1,1,2,1,4,Lost
17643.0,372,101.55,1,1,2,1,4,Lost
13279.0,77,137.75,1,2,1,1,4,Sleepers
13296.0,136,87.4,1,2,1,1,4,Sleepers
17619.0,311,214.37,1,1,2,1,4,Lost
13302.0,154,63.75,1,2,1,1,4,Sleepers
12547.0,197,207.79999999999998,2,1,2,1,4,Lost
12548.0,165,95.19999999999999,1,2,1,1,4,Sleepers
14619.0,245,394.44,1,1,1,2,4,Lost
14622.0,184,320.58000000000004,1,1,1,2,4,Lost
16315.0,330,226.37,1,1,2,1,4,Lost
16323.0,195,207.50000000000003,1,1,2,1,4,Lost
14288.0,212,426.6,1,1,1,2,4,Lost
12447.0,242,476.49,1,1,1,2,4,Lost
12995.0,84,211.32,1,2,1,1,4,Sleepers
18032.0,333,73.5,1,1,2,1,4,Lost
15744.0,77,34.8,1,2,1,1,4,Sleepers
15746.0,133,196.88,1,2,1,1,4,Sleepers
17349.0,178,98.25,1,1,2,1,4,Lost
17356.0,311,178.22,1,1,2,1,4,Lost
13672.0,300,186.39000000000001,2,1,2,1,4,Lost
13678.0,151,232.6,1,2,1,1,4,Sleepers
13642.0,215,312.28000000000003,1,1,1,2,4,Lost
18113.0,368,76.32000000000001,1,1,2,1,4,Lost
18114.0,289,220.1,1,1,2,1,4,Lost
18119.0,367,180.7,1,1,2,1,4,Lost
16679.0,365,129.75,1,1,2,1,4,Lost
16697.0,240,112.75,1,1,2,1,4,Lost
14600.0,305,393.33000000000004,1,1,1,2,4,Lost
14652.0,76,114.18,1,2,1,1,4,Sleepers
12639.0,238,486.1,1,1,1,2,4,Lost
12814.0,101,125.92,1,2,1,1,4,Sleepers
12968.0,111,135.95,1,2,1,1,4,Sleepers
15603.0,78,48.480000000000004,1,2,1,1,4,Sleepers
15609.0,183,298.48,1,1,1,2,4,Lost
14248.0,317,302.58,1,1,1,2,4,Lost
15325.0,103,161.74,1,2,1,1,4,Sleepers
15326.0,333,311.71,1,1,1,2,4,Lost
15541.0,113,85.13,1,2,1,1,4,Sleepers
17654.0,276,117.55,1,1,2,1,4,Lost
15087.0,281,306.94,1,1,1,2,4,Lost
15090.0,307,381.32,1,1,1,2,4,Lost
14633.0,265,344.90000000000003,1,1,1,2,4,Lost
16282.0,339,168.3,1,1,2,1,4,Lost
17325.0,279,96.8,1,1,2,1,4,Lost
13615.0,318,417.69,1,1,1,2,4,Lost
12852.0,294,311.55,1,1,1,2,4,Lost
12864.0,137,147.12,1,2,1,1,4,Sleepers
17278.0,240,246.04000000000002,1,1,2,1,4,Lost
14130.0,318,480.91,1,1,1,2,4,Lost
14206.0,238,328.15999999999997,1,1,1,2,4,Lost
14208.0,94,151.74,1,2,1,1,4,Sleepers
16738.0,297,3.75,1,1,2,1,4,Lost
16752.0,372,207.5,1,1,2,1,4,Lost
15204.0,356,316.58,1,1,1,2,4,Lost
14143.0,133,115.8,1,2,1,1,4,Sleepers
12489.0,335,334.93,1,1,1,2,4,Lost
16756.0,214,239.4,1,1,2,1,4,Lost
13239.0,261,329.56,1,1,1,2,4,Lost
17670.0,227,205.7,1,1,2,1,4,Lost
17698.0,260,154.95,1,1,2,1,4,Lost
15063.0,212,370.79999999999995,1,1,1,2,4,Lost
14722.0,146,180.42000000000002,1,2,1,1,4,Sleepers
15374.0,128,168.0,1,2,1,1,4,Sleepers
16757.0,318,106.83000000000001,1,1,2,1,4,Lost
16765.0,293,34.0,1,1,2,1,4,Lost
17245.0,204,171.45,1,1,2,1,4,Lost
12725.0,370,427.8,1,1,1,2,4,Lost
12733.0,233,383.95,1,1,1,2,4,Lost
17263.0,207,63.44,1,1,2,1,4,Lost
15405.0,188,349.1,1,1,1,2,4,Lost
18086.0,273,101.34,1,1,2,1,4,Lost
14142.0,372,311.81,1,1,1,2,4,Lost
13273.0,112,138.98,1,2,1,1,4,Sleepers
17714.0,320,153.0,1,1,2,1,4,Lost
17718.0,231,139.35,1,1,2,1,4,Lost
13227.0,201,257.7,1,1,1,2,4,Lost
12851.0,96,131.81,1,2,1,1,4,Sleepers
15047.0,269,343.62,1,1,1,2,4,Lost
13706.0,302,330.79,1,1,1,2,4,Lost
13708.0,270,285.33,1,1,1,2,4,Lost
17234.0,182,149.89,1,1,2,1,4,Lost
14149.0,220,446.62,1,1,1,2,4,Lost
14109.0,72,144.2,1,2,1,1,4,Sleepers
14117.0,143,90.0,1,2,1,1,4,Sleepers
17212.0,252,226.85,1,1,2,1,4,Lost
17217.0,233,113.5,1,1,2,1,4,Lost
13216.0,267,333.74,1,1,1,2,4,Lost
13218.0,126,62.63999999999999,1,2,1,1,4,Sleepers
13223.0,199,163.20000000000002,2,1,2,1,4,Lost
17746.0,239,110.25,1,1,2,1,4,Lost
15363.0,372,326.0,1,1,1,2,4,Lost
18191.0,261,207.8,1,1,2,1,4,Lost
12641.0,114,185.9,1,2,1,1,4,Sleepers
16162.0,251,37.4,1,1,2,1,4,Lost
14762.0,263,300.52,1,1,1,2,4,Lost
17171.0,288,224.91,1,1,2,1,4,Lost
17174.0,217,59.9,1,1,2,1,4,Lost
14100.0,137,191.95000000000002,1,2,1,1,4,Sleepers
14068.0,319,265.85,1,1,1,2,4,Lost
14076.0,128,118.67,1,2,1,1,4,Sleepers
14772.0,111,139.26,1,2,1,1,4,Sleepers
13194.0,135,60.7,1,2,1,1,4,Sleepers
17752.0,358,80.64,1,1,2,1,4,Lost
17763.0,262,15.0,1,1,2,1,4,Lost
15348.0,71,158.04,1,2,1,1,4,Sleepers
13244.0,92,121.74000000000001,1,2,1,1,4,Sleepers
12623.0,275,305.1,1,1,1,2,4,Lost
15843.0,303,118.95000000000002,1,1,2,1,4,Lost
15041.0,169,179.93,1,2,1,1,4,Sleepers
12690.0,205,389.01,1,1,1,2,4,Lost
13737.0,199,339.59999999999997,1,1,1,2,4,Lost
13740.0,240,350.75,1,1,1,2,4,Lost
13751.0,287,296.25,1,1,1,2,4,Lost
17187.0,226,203.95,1,1,2,1,4,Lost
15683.0,116,193.75,1,2,1,1,4,Sleepers
16849.0,186,124.57,1,1,2,1,4,Lost
14048.0,304,409.93,1,1,1,2,4,Lost
13762.0,218,306.72,1,1,1,2,4,Lost
15537.0,162,110.92,1,2,1,1,4,Sleepers
13166.0,282,417.2,1,1,1,2,4,Lost
14795.0,165,131.45000000000002,1,2,1,1,4,Sleepers
14727.0,273,268.58,1,1,1,2,4,Lost
14729.0,373,313.49,1,1,1,2,4,Lost
14747.0,248,328.2,1,1,1,2,4,Lost
16148.0,295,76.32000000000001,1,1,2,1,4,Lost
13108.0,372,350.06,1,1,1,2,4,Lost
13121.0,268,283.73,1,1,1,2,4,Lost
13130.0,93,64.0,1,2,1,1,4,Sleepers
12785.0,363,311.95,1,1,1,2,4,Lost
16113.0,182,161.38,1,1,2,1,4,Lost
14806.0,74,193.39,1,2,1,1,4,Sleepers
14816.0,196,271.85,1,1,1,2,4,Lost
16117.0,189,232.21,1,1,2,1,4,Lost
13099.0,98,207.35999999999999,1,2,1,1,4,Sleepers
17775.0,254,56.4,1,1,2,1,4,Lost
17789.0,280,225.9,1,1,2,1,4,Lost
13133.0,273,109.8,2,1,2,1,4,Lost
13106.0,132,76.5,1,2,1,1,4,Sleepers
16144.0,246,175.2,1,1,2,1,4,Lost
16124.0,316,249.0,1,1,2,1,4,Lost
15361.0,361,418.92,1,1,1,2,4,Lost
17843.0,302,205.48,1,1,2,1,4,Lost
17855.0,372,208.97,1,1,2,1,4,Lost
13080.0,178,58.08,1,2,1,1,4,Sleepers
16097.0,239,185.04999999999998,1,1,2,1,4,Lost
14870.0,261,327.25,1,1,1,2,4,Lost
13778.0,102,178.7,1,2,1,1,4,Sleepers
17165.0,283,158.68,1,1,2,1,4,Lost
18072.0,185,247.44,1,1,2,1,4,Lost
15386.0,185,394.14,1,1,1,2,4,Lost
12591.0,316,452.85,1,1,1,2,4,Lost
16913.0,289,113.44,1,1,2,1,4,Lost
14012.0,277,328.8,1,1,1,2,4,Lost
12945.0,287,462.95,1,1,1,2,4,Lost
12790.0,191,324.92,1,1,1,2,4,Lost
12792.0,256,400.53999999999996,1,1,1,2,4,Lost
14850.0,311,325.75,1,1,1,2,4,Lost
17102.0,261,25.5,1,1,2,1,4,Lost
17117.0,287,116.2,1,1,2,1,4,Lost
17118.0,317,157.02,1,1,2,1,4,Lost
17128.0,334,157.09,1,1,2,1,4,Lost
15256.0,148,98.45,1,2,1,1,4,Sleepers
12797.0,365,254.03,1,1,1,2,4,Lost
12802.0,186,427.58000000000004,1,1,1,2,4,Lost
18050.0,358,74.4,1,1,2,1,4,Lost
18068.0,288,101.69999999999999,1,1,2,1,4,Lost
15257.0,282,317.15,1,1,1,2,4,Lost
15263.0,106,156.51,1,2,1,1,4,Sleepers
15236.0,298,321.05,1,1,1,2,4,Lost
13803.0,254,277.07,1,1,1,2,4,Lost
13976.0,206,357.98,1,1,1,2,4,Lost
13990.0,212,311.3,1,1,1,2,4,Lost
17893.0,224,107.21000000000001,1,1,2,1,4,Lost
17972.0,241,135.19,1,1,2,1,4,Lost
17987.0,184,198.57,1,1,2,1,4,Lost
13052.0,211,348.15000000000003,1,1,1,2,4,Lost
13060.0,253,307.53,1,1,1,2,4,Lost
13062.0,190,346.98,1,1,1,2,4,Lost
13067.0,81,115.46000000000001,1,2,1,1,4,Sleepers
17859.0,304,141.92000000000002,1,1,2,1,4,Lost
17860.0,368,226.45000000000002,1,1,2,1,4,Lost
17871.0,204,155.9,1,1,2,1,4,Lost
17881.0,303,133.35000000000002,1,1,2,1,4,Lost
14886.0,252,364.8,1,1,1,2,4,Lost
14888.0,206,369.2,1,1,1,2,4,Lost
16073.0,296,122.39999999999999,1,1,2,1,4,Lost
16078.0,283,79.2,1,1,2,1,4,Lost
15007.0,158,156.91,1,2,1,1,4,Sleepers
16893.0,366,145.93,1,1,2,1,4,Lost
16006.0,210,101.4,1,1,2,1,4,Lost
12614.0,277,315.6,1,1,1,2,4,Lost
15016.0,172,170.04,1,2,1,1,4,Sleepers
15019.0,266,252.81,1,1,1,2,4,Lost
15899.0,368,56.25,1,1,2,1,4,Lost
13877.0,85,117.24,1,2,1,1,4,Sleepers
13826.0,175,189.5,1,2,1,1,4,Sleepers
13973.0,286,264.7,1,1,1,2,4,Lost
16963.0,186,110.55000000000001,1,1,2,1,4,Lost
16965.0,226,201.19,1,1,2,1,4,Lost
15210.0,224,331.18,1,1,1,2,4,Lost
15216.0,87,96.6,1,2,1,1,4,Sleepers
14022.0,224,440.0,1,1,1,2,4,Lost
16926.0,370,230.25,1,1,2,1,4,Lost
15917.0,247,123.1,1,1,2,1,4,Lost
16055.0,220,134.8,1,1,2,1,4,Lost
15940.0,310,35.8,1,1,2,1,4,Lost
12350.0,309,334.4,1,1,1,2,4,Lost
12355.0,213,459.4,1,1,1,2,4,Lost
18269.0,365,168.6,1,1,2,1,4,Lost
18224.0,263,158.95000000000002,1,1,2,1,4,Lost
12373.0,310,364.6,1,1,1,2,4,Lost
15488.0,92,91.32000000000001,1,2,1,1,4,Sleepers
15504.0,80,52.83,1,2,1,1,4,Sleepers
15510.0,330,250.0,1,1,1,2,4,Lost
15517.0,232,267.03,1,1,1,2,4,Lost
14972.0,127,114.77,1,2,1,1,4,Sleepers
14924.0,245,310.05,1,1,1,2,4,Lost
14932.0,365,363.53,1,1,1,2,4,Lost
15923.0,372,127.08,1,1,2,1,4,Lost
17051.0,193,240.89,1,1,2,1,4,Lost
16990.0,218,179.0,1,1,2,1,4,Lost
16471.0,274,223.95000000000002,1,1,2,1,4,Lost
16483.0,191,139.35,1,1,2,1,4,Lost
16457.0,217,208.36,1,1,2,1,4,Lost
15143.0,225,259.45,1,1,1,2,4,Lost
17517.0,308,153.94,1,1,2,1,4,Lost
17524.0,360,145.0,1,1,2,1,4,Lost
13485.0,232,454.24,1,1,1,2,4,Lost
13466.0,183,307.9,1,1,1,2,4,Lost
16510.0,371,248.1,1,1,2,1,4,Lost
14423.0,217,265.2,1,1,1,2,4,Lost
14431.0,302,470.36,1,1,1,2,4,Lost
14436.0,98,89.06,1,2,1,1,4,Sleepers
15408.0,263,267.18,1,1,1,2,4,Lost
17923.0,281,207.50000000000003,1,1,2,1,4,Lost
17925.0,372,244.08,1,1,2,1,4,Lost
15925.0,193,207.15,1,1,2,1,4,Lost
12817.0,280,166.04,1,1,1,1,3,Lost
12821.0,213,92.72,1,1,1,1,3,Lost
12353.0,203,89.0,1,1,1,1,3,Lost
13033.0,356,190.55,1,1,1,1,3,Lost
15503.0,362,141.04,1,1,1,1,3,Lost
13059.0,249,183.4,1,1,1,1,3,Lost
13065.0,372,205.86,1,1,1,1,3,Lost
13070.0,191,228.8,1,1,1,1,3,Lost
13072.0,266,177.15,1,1,1,1,3,Lost
13120.0,238,30.599999999999998,1,1,1,1,3,Lost
13101.0,233,101.19,1,1,1,1,3,Lost
13132.0,261,77.3,1,1,1,1,3,Lost
13144.0,332,110.95,1,1,1,1,3,Lost
15350.0,372,115.65,1,1,1,1,3,Lost
15528.0,253,229.32999999999998,1,1,1,1,3,Lost
15316.0,326,165.0,1,1,1,1,3,Lost
15319.0,283,204.5,1,1,1,1,3,Lost
13161.0,312,112.75,1,1,1,1,3,Lost
13185.0,267,71.4,1,1,1,1,3,Lost
13187.0,336,236.02,1,1,1,1,3,Lost
15347.0,365,201.60000000000002,1,1,1,1,3,Lost
13002.0,317,120.94999999999999,1,1,1,1,3,Lost
13226.0,272,108.21,1,1,1,1,3,Lost
13229.0,225,160.95,1,1,1,1,3,Lost
13262.0,262,200.29,1,1,1,1,3,Lost
15543.0,287,127.86,1,1,1,1,3,Lost
12573.0,226,160.54000000000002,1,1,1,1,3,Lost
12574.0,315,218.45000000000002,1,1,1,1,3,Lost
13284.0,330,201.19,1,1,1,1,3,Lost
13295.0,359,201.20000000000002,1,1,1,1,3,Lost
13299.0,267,142.5,1,1,1,1,3,Lost
13382.0,280,222.99,1,1,1,1,3,Lost
12738.0,371,155.35,1,1,1,1,3,Lost
12441.0,366,173.55,1,1,1,1,3,Lost
13008.0,322,229.46999999999997,1,1,1,1,3,Lost
13011.0,371,50.550000000000004,1,1,1,1,3,Lost
12974.0,197,144.8,1,1,1,1,3,Lost
15292.0,200,178.39,1,1,1,1,3,Lost
15552.0,216,90.12,1,1,1,1,3,Lost
15554.0,277,217.2,1,1,1,1,3,Lost
13391.0,203,59.8,1,1,1,1,3,Lost
13462.0,252,151.5,1,1,1,1,3,Lost
13508.0,243,110.97,1,1,1,1,3,Lost
13474.0,235,226.84,1,1,1,1,3,Lost
13482.0,231,184.64,1,1,1,1,3,Lost
13551.0,318,91.80000000000001,1,1,1,1,3,Lost
15266.0,337,119.3,1,1,1,1,3,Lost
13570.0,242,239.49,1,1,1,1,3,Lost
13581.0,308,118.0,1,1,1,1,3,Lost
15562.0,351,134.55,1,1,1,1,3,Lost
